UID,GID,LON,LAT,TIME
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:38
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:38
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:38
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:38
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:39
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:39
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:39
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:39
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:39
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:39
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:40
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:40
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:40
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:40
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:40
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:40
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:41
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:41
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:41
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:41
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:41
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:41
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:42
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:42
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:42
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:42
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:42
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:42
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:43
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:43
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:43
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:43
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:43
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:43
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:44
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:44
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:44
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:44
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:44
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:44
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:45
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:45
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:45
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:45
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:45
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:45
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:46
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:46
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:46
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:46
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:46
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:46
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:47
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:47
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:47
o11ymBDLexw5oxR2DGxN,7,35.1730608,136.8845351,2016/3/14 4:47
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:47
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:47
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:48
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:48
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:48
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:48
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:48
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:48
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:49
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:49
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:49
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:49
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:49
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:49
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:50
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:50
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:50
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:50
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:50
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:50
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:51
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:51
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:51
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:51
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:51
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:51
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:52
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:52
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:52
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:52
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:52
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:52
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:53
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:53
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:53
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:53
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:53
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:53
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:54
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:54
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:54
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:54
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:54
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:54
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:55
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:55
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:55
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:55
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:55
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:55
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:56
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:56
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:56
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:56
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:56
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:56
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:57
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:57
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:57
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:57
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:57
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:57
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:58
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:58
o11ymBDLexw5oxR2DGxN,7,35.1730432,136.8843149,2016/3/14 4:58
0AfY5AWnOLwp3aYNBnUH,8,35.17328349,136.884425,2016/3/14 5:16
0AfY5AWnOLwp3aYNBnUH,8,35.17328349,136.884425,2016/3/14 5:16
0AfY5AWnOLwp3aYNBnUH,8,35.17328459,136.8844247,2016/3/14 5:16
LcGQeSCRntQSmenX6Eeu,8,35.17325501,136.8844788,2016/3/14 5:18
LcGQeSCRntQSmenX6Eeu,8,35.17325501,136.8844788,2016/3/14 5:18
LcGQeSCRntQSmenX6Eeu,8,35.17325559,136.884479,2016/3/14 5:18
LcGQeSCRntQSmenX6Eeu,8,35.17328131,136.8844481,2016/3/14 5:18
LcGQeSCRntQSmenX6Eeu,8,35.17331348,136.8844038,2016/3/14 5:18
LcGQeSCRntQSmenX6Eeu,8,35.17331376,136.8844039,2016/3/14 5:18
LcGQeSCRntQSmenX6Eeu,8,35.17331376,136.8844039,2016/3/14 5:19
LcGQeSCRntQSmenX6Eeu,8,35.17326098,136.8844521,2016/3/14 5:19
LcGQeSCRntQSmenX6Eeu,8,35.17326117,136.8844522,2016/3/14 5:19
LcGQeSCRntQSmenX6Eeu,8,35.17326485,136.8844538,2016/3/14 5:19
LcGQeSCRntQSmenX6Eeu,8,35.17324633,136.8844658,2016/3/14 5:19
LcGQeSCRntQSmenX6Eeu,8,35.17324739,136.8844663,2016/3/14 5:19
LcGQeSCRntQSmenX6Eeu,8,35.17325545,136.884469,2016/3/14 5:20
LcGQeSCRntQSmenX6Eeu,8,35.17325545,136.884469,2016/3/14 5:20
LcGQeSCRntQSmenX6Eeu,8,35.17332166,136.8843909,2016/3/14 5:20
LcGQeSCRntQSmenX6Eeu,8,35.17332166,136.8843909,2016/3/14 5:20
LcGQeSCRntQSmenX6Eeu,8,35.17332166,136.8843909,2016/3/14 5:20
LcGQeSCRntQSmenX6Eeu,8,35.17332166,136.8843909,2016/3/14 5:20
LcGQeSCRntQSmenX6Eeu,8,35.17325897,136.8844521,2016/3/14 5:21
LcGQeSCRntQSmenX6Eeu,8,35.17326015,136.8844526,2016/3/14 5:21
LcGQeSCRntQSmenX6Eeu,8,35.17326015,136.8844526,2016/3/14 5:21
LcGQeSCRntQSmenX6Eeu,8,35.17326015,136.8844526,2016/3/14 5:21
QNJcso1de0kmdoSspIHI,9,35.1729977,136.8843137,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.1730119,136.8842288,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.1729958,136.8843,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.1729993,136.8842932,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.1730036,136.8842997,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.173006,136.8842962,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.1730118,136.8843109,2016/3/14 6:25
QNJcso1de0kmdoSspIHI,9,35.1730146,136.8843159,2016/3/14 6:26
QNJcso1de0kmdoSspIHI,9,35.1730148,136.8843104,2016/3/14 6:26
QNJcso1de0kmdoSspIHI,9,35.1730151,136.884308,2016/3/14 6:26
QNJcso1de0kmdoSspIHI,9,35.173016,136.884305,2016/3/14 6:26
QNJcso1de0kmdoSspIHI,9,35.1730168,136.8843007,2016/3/14 6:26
QNJcso1de0kmdoSspIHI,9,35.173017,136.8843001,2016/3/14 6:26
QNJcso1de0kmdoSspIHI,9,35.1730187,136.884304,2016/3/14 6:27
QNJcso1de0kmdoSspIHI,9,35.17302,136.8843057,2016/3/14 6:27
QNJcso1de0kmdoSspIHI,9,35.1730215,136.8843102,2016/3/14 6:27
QNJcso1de0kmdoSspIHI,9,35.1730233,136.8843156,2016/3/14 6:27
QNJcso1de0kmdoSspIHI,9,35.1730255,136.8843221,2016/3/14 6:27
QNJcso1de0kmdoSspIHI,9,35.1730266,136.8843255,2016/3/14 6:27
QNJcso1de0kmdoSspIHI,9,35.1730264,136.8843234,2016/3/14 6:28
QNJcso1de0kmdoSspIHI,9,35.1730271,136.8843217,2016/3/14 6:28
QNJcso1de0kmdoSspIHI,9,35.173028,136.8843227,2016/3/14 6:28
QNJcso1de0kmdoSspIHI,9,35.1730286,136.8843253,2016/3/14 6:28
QNJcso1de0kmdoSspIHI,9,35.173028,136.8843242,2016/3/14 6:28
QNJcso1de0kmdoSspIHI,9,35.1730286,136.8843248,2016/3/14 6:28
QNJcso1de0kmdoSspIHI,9,35.1730288,136.8843231,2016/3/14 6:29
QNJcso1de0kmdoSspIHI,9,35.1730285,136.8843189,2016/3/14 6:29
QNJcso1de0kmdoSspIHI,9,35.1730286,136.8843147,2016/3/14 6:29
QNJcso1de0kmdoSspIHI,9,35.1730281,136.8843103,2016/3/14 6:29
QNJcso1de0kmdoSspIHI,9,35.1730284,136.8843111,2016/3/14 6:29
QNJcso1de0kmdoSspIHI,9,35.1730288,136.8843126,2016/3/14 6:30
QNJcso1de0kmdoSspIHI,9,35.1730288,136.8843126,2016/3/14 6:30
QNJcso1de0kmdoSspIHI,9,35.1730291,136.884314,2016/3/14 6:30
QNJcso1de0kmdoSspIHI,9,35.1730296,136.8843149,2016/3/14 6:30
XkxxmaQsWRMwb2tdgtoj,9,35.17323385,136.8845067,2016/3/14 6:30
XkxxmaQsWRMwb2tdgtoj,9,35.17323385,136.8845067,2016/3/14 6:30
QNJcso1de0kmdoSspIHI,9,35.1730303,136.8843166,2016/3/14 6:30
XkxxmaQsWRMwb2tdgtoj,9,35.17323331,136.8845065,2016/3/14 6:30
QNJcso1de0kmdoSspIHI,9,35.1730306,136.8843163,2016/3/14 6:30
XkxxmaQsWRMwb2tdgtoj,9,35.17323331,136.8845065,2016/3/14 6:30
QNJcso1de0kmdoSspIHI,9,35.1730313,136.8843173,2016/3/14 6:30
XkxxmaQsWRMwb2tdgtoj,9,35.17323331,136.8845065,2016/3/14 6:31
QNJcso1de0kmdoSspIHI,9,35.1730314,136.8843168,2016/3/14 6:31
XkxxmaQsWRMwb2tdgtoj,9,35.17323331,136.8845065,2016/3/14 6:31
QNJcso1de0kmdoSspIHI,9,35.1730318,136.8843126,2016/3/14 6:31
XkxxmaQsWRMwb2tdgtoj,9,35.17323331,136.8845065,2016/3/14 6:31
QNJcso1de0kmdoSspIHI,9,35.1730321,136.8843113,2016/3/14 6:31
XkxxmaQsWRMwb2tdgtoj,9,35.1732568,136.884477,2016/3/14 6:31
QNJcso1de0kmdoSspIHI,9,35.1730323,136.8843117,2016/3/14 6:31
XkxxmaQsWRMwb2tdgtoj,9,35.1732568,136.884477,2016/3/14 6:31
QNJcso1de0kmdoSspIHI,9,35.1730319,136.88431,2016/3/14 6:31
XkxxmaQsWRMwb2tdgtoj,9,35.1732568,136.884477,2016/3/14 6:31
QNJcso1de0kmdoSspIHI,9,35.173032,136.8843088,2016/3/14 6:31
XkxxmaQsWRMwb2tdgtoj,9,35.1732568,136.884477,2016/3/14 6:32
QNJcso1de0kmdoSspIHI,9,35.1730321,136.8843107,2016/3/14 6:32
XkxxmaQsWRMwb2tdgtoj,9,35.1732568,136.884477,2016/3/14 6:32
QNJcso1de0kmdoSspIHI,9,35.1730321,136.8843121,2016/3/14 6:32
XkxxmaQsWRMwb2tdgtoj,9,35.17325978,136.8844719,2016/3/14 6:32
QNJcso1de0kmdoSspIHI,9,35.1730311,136.8843086,2016/3/14 6:32
XkxxmaQsWRMwb2tdgtoj,9,35.17325978,136.8844719,2016/3/14 6:32
QNJcso1de0kmdoSspIHI,9,35.1730308,136.8843068,2016/3/14 6:32
XkxxmaQsWRMwb2tdgtoj,9,35.17325978,136.8844719,2016/3/14 6:32
QNJcso1de0kmdoSspIHI,9,35.1730311,136.8843063,2016/3/14 6:32
XkxxmaQsWRMwb2tdgtoj,9,35.17325978,136.8844719,2016/3/14 6:32
QNJcso1de0kmdoSspIHI,9,35.1730315,136.8843064,2016/3/14 6:32
XkxxmaQsWRMwb2tdgtoj,9,35.17323687,136.8845039,2016/3/14 6:33
QNJcso1de0kmdoSspIHI,9,35.1730318,136.8843074,2016/3/14 6:33
XkxxmaQsWRMwb2tdgtoj,9,35.17323687,136.8845039,2016/3/14 6:33
QNJcso1de0kmdoSspIHI,9,35.1730322,136.8843083,2016/3/14 6:33
XkxxmaQsWRMwb2tdgtoj,9,35.17323687,136.8845039,2016/3/14 6:33
QNJcso1de0kmdoSspIHI,9,35.1730325,136.8843091,2016/3/14 6:33
XkxxmaQsWRMwb2tdgtoj,9,35.17323687,136.8845039,2016/3/14 6:33
QNJcso1de0kmdoSspIHI,9,35.173033,136.8843101,2016/3/14 6:33
XkxxmaQsWRMwb2tdgtoj,9,35.17323687,136.8845039,2016/3/14 6:33
QNJcso1de0kmdoSspIHI,9,35.1730333,136.8843122,2016/3/14 6:33
XkxxmaQsWRMwb2tdgtoj,9,35.1732611,136.8844734,2016/3/14 6:33
QNJcso1de0kmdoSspIHI,9,35.1730333,136.8843124,2016/3/14 6:33
XkxxmaQsWRMwb2tdgtoj,9,35.1732611,136.8844734,2016/3/14 6:34
QNJcso1de0kmdoSspIHI,9,35.1730335,136.8843134,2016/3/14 6:34
XkxxmaQsWRMwb2tdgtoj,9,35.1732611,136.8844734,2016/3/14 6:34
QNJcso1de0kmdoSspIHI,9,35.1730341,136.8843163,2016/3/14 6:34
XkxxmaQsWRMwb2tdgtoj,9,35.1732611,136.8844734,2016/3/14 6:34
QNJcso1de0kmdoSspIHI,9,35.1730343,136.8843153,2016/3/14 6:34
XkxxmaQsWRMwb2tdgtoj,9,35.17323816,136.8845035,2016/3/14 6:34
QNJcso1de0kmdoSspIHI,9,35.1730343,136.8843161,2016/3/14 6:34
XkxxmaQsWRMwb2tdgtoj,9,35.17323816,136.8845035,2016/3/14 6:34
QNJcso1de0kmdoSspIHI,9,35.1730349,136.8843171,2016/3/14 6:34
XkxxmaQsWRMwb2tdgtoj,9,35.17323816,136.8845035,2016/3/14 6:34
QNJcso1de0kmdoSspIHI,9,35.1730354,136.8843174,2016/3/14 6:34
XkxxmaQsWRMwb2tdgtoj,9,35.17323816,136.8845035,2016/3/14 6:35
QNJcso1de0kmdoSspIHI,9,35.1730355,136.8843179,2016/3/14 6:35
XkxxmaQsWRMwb2tdgtoj,9,35.17323816,136.8845035,2016/3/14 6:35
QNJcso1de0kmdoSspIHI,9,35.1730357,136.884317,2016/3/14 6:35
XkxxmaQsWRMwb2tdgtoj,9,35.17323816,136.8845035,2016/3/14 6:35
QNJcso1de0kmdoSspIHI,9,35.1730355,136.8843158,2016/3/14 6:35
XkxxmaQsWRMwb2tdgtoj,9,35.17323169,136.8845112,2016/3/14 6:35
QNJcso1de0kmdoSspIHI,9,35.1730356,136.8843157,2016/3/14 6:35
XkxxmaQsWRMwb2tdgtoj,9,35.17323169,136.8845112,2016/3/14 6:35
QNJcso1de0kmdoSspIHI,9,35.1730358,136.8843164,2016/3/14 6:35
XkxxmaQsWRMwb2tdgtoj,9,35.17323169,136.8845112,2016/3/14 6:35
QNJcso1de0kmdoSspIHI,9,35.1730359,136.8843157,2016/3/14 6:35
XkxxmaQsWRMwb2tdgtoj,9,35.17323169,136.8845112,2016/3/14 6:36
QNJcso1de0kmdoSspIHI,9,35.1730361,136.8843153,2016/3/14 6:36
XkxxmaQsWRMwb2tdgtoj,9,35.17330334,136.8844593,2016/3/14 6:36
QNJcso1de0kmdoSspIHI,9,35.1730361,136.8843144,2016/3/14 6:36
XkxxmaQsWRMwb2tdgtoj,9,35.17330334,136.8844593,2016/3/14 6:36
QNJcso1de0kmdoSspIHI,9,35.1730364,136.884315,2016/3/14 6:36
XkxxmaQsWRMwb2tdgtoj,9,35.17330334,136.8844593,2016/3/14 6:36
QNJcso1de0kmdoSspIHI,9,35.1730365,136.8843147,2016/3/14 6:36
XkxxmaQsWRMwb2tdgtoj,9,35.17330334,136.8844593,2016/3/14 6:36
QNJcso1de0kmdoSspIHI,9,35.1730368,136.8843154,2016/3/14 6:36
XkxxmaQsWRMwb2tdgtoj,9,35.17330334,136.8844593,2016/3/14 6:36
QNJcso1de0kmdoSspIHI,9,35.1730368,136.8843148,2016/3/14 6:36
XkxxmaQsWRMwb2tdgtoj,9,35.1733232,136.8844299,2016/3/14 6:37
QNJcso1de0kmdoSspIHI,9,35.1730366,136.8843139,2016/3/14 6:37
XkxxmaQsWRMwb2tdgtoj,9,35.1733232,136.8844299,2016/3/14 6:37
QNJcso1de0kmdoSspIHI,9,35.1730367,136.8843134,2016/3/14 6:37
XkxxmaQsWRMwb2tdgtoj,9,35.1733232,136.8844299,2016/3/14 6:37
QNJcso1de0kmdoSspIHI,9,35.1730368,136.8843133,2016/3/14 6:37
XkxxmaQsWRMwb2tdgtoj,9,35.1733232,136.8844299,2016/3/14 6:37
QNJcso1de0kmdoSspIHI,9,35.1730367,136.8843124,2016/3/14 6:37
XkxxmaQsWRMwb2tdgtoj,9,35.17328479,136.8844537,2016/3/14 6:37
QNJcso1de0kmdoSspIHI,9,35.1730361,136.8843109,2016/3/14 6:37
XkxxmaQsWRMwb2tdgtoj,9,35.17328479,136.8844537,2016/3/14 6:37
QNJcso1de0kmdoSspIHI,9,35.1730358,136.8843098,2016/3/14 6:37
XkxxmaQsWRMwb2tdgtoj,9,35.17328479,136.8844537,2016/3/14 6:38
QNJcso1de0kmdoSspIHI,9,35.1730357,136.8843095,2016/3/14 6:38
XkxxmaQsWRMwb2tdgtoj,9,35.17328479,136.8844537,2016/3/14 6:38
QNJcso1de0kmdoSspIHI,9,35.1730355,136.8843088,2016/3/14 6:38
XkxxmaQsWRMwb2tdgtoj,9,35.17328479,136.8844537,2016/3/14 6:38
QNJcso1de0kmdoSspIHI,9,35.1730352,136.8843077,2016/3/14 6:38
XkxxmaQsWRMwb2tdgtoj,9,35.17324266,136.8844993,2016/3/14 6:38
QNJcso1de0kmdoSspIHI,9,35.1730348,136.8843066,2016/3/14 6:38
XkxxmaQsWRMwb2tdgtoj,9,35.17324266,136.8844993,2016/3/14 6:38
QNJcso1de0kmdoSspIHI,9,35.1729494,136.8841338,2016/3/14 6:38
XkxxmaQsWRMwb2tdgtoj,9,35.17324266,136.8844993,2016/3/14 6:38
QNJcso1de0kmdoSspIHI,9,35.1730334,136.8843034,2016/3/14 6:38
XkxxmaQsWRMwb2tdgtoj,9,35.17324266,136.8844993,2016/3/14 6:39
QNJcso1de0kmdoSspIHI,9,35.1729869,136.8840748,2016/3/14 6:39
XkxxmaQsWRMwb2tdgtoj,9,35.17324266,136.8844993,2016/3/14 6:39
QNJcso1de0kmdoSspIHI,9,35.173033,136.8843012,2016/3/14 6:39
XkxxmaQsWRMwb2tdgtoj,9,35.17327987,136.8844844,2016/3/14 6:39
QNJcso1de0kmdoSspIHI,9,35.1730329,136.8843003,2016/3/14 6:39
XkxxmaQsWRMwb2tdgtoj,9,35.17327987,136.8844844,2016/3/14 6:39
QNJcso1de0kmdoSspIHI,9,35.173062,136.8842196,2016/3/14 6:39
XkxxmaQsWRMwb2tdgtoj,9,35.17327987,136.8844844,2016/3/14 6:39
QNJcso1de0kmdoSspIHI,9,35.1730331,136.8842999,2016/3/14 6:39
XkxxmaQsWRMwb2tdgtoj,9,35.17327987,136.8844844,2016/3/14 6:39
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8842035,2016/3/14 6:39
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:40
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8842571,2016/3/14 6:40
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:40
QNJcso1de0kmdoSspIHI,9,35.1730332,136.884299,2016/3/14 6:40
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:40
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8842571,2016/3/14 6:40
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:40
QNJcso1de0kmdoSspIHI,9,35.1730332,136.8842988,2016/3/14 6:40
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:40
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8843644,2016/3/14 6:40
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:40
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8843644,2016/3/14 6:40
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:41
QNJcso1de0kmdoSspIHI,9,35.1730334,136.8842993,2016/3/14 6:41
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:41
QNJcso1de0kmdoSspIHI,9,35.1730138,136.8842625,2016/3/14 6:41
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:41
QNJcso1de0kmdoSspIHI,9,35.1730084,136.8842357,2016/3/14 6:41
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:41
QNJcso1de0kmdoSspIHI,9,35.1730332,136.8842985,2016/3/14 6:41
XkxxmaQsWRMwb2tdgtoj,9,35.17328903,136.8844807,2016/3/14 6:41
QNJcso1de0kmdoSspIHI,9,35.1730298,136.8842357,2016/3/14 6:41
